1477
1231,256
1192,731
830,437
608,1435
1374,294
1488,1197
163,94
589,923
1270,1435
234,340
380,894
584,439
206,828
644,954
492,455
1214,1481
72,872
686,403
312,76
755,55
91,485
1471,670
824,1169
85,939
901,78
508,1211
444,795
1331,1494
611,589
1398,144
1296,825
1312,1324
1225,1280
560,800
1135,1066
826,1178
525,983
1056,404
1102,810
682,1435
1082,1291
1391,403
768,984
501,1051
620,1091
220,211
1173,759
843,1157
405,762
1347,511
85,940
1266,509
1116,766
192,619
285,111
544,487
159,671
370,775
216,1041
454,188
1054,864
1365,1364
1499,1166
882,951
157,189
1362,88
493,470
723,453
562,246
365,889
431,197
1158,168
827,125
468,496
754,1010
857,544
1181,648
1066,218
1456,1118
691,957
624,968
260,1309
864,655
590,406
909,948
974,143
207,1476
466,285
330,356
723,247
61,1110
897,902
949,863
1152,1016
4,155
404,181
679,351
844,1398
244,261
337,721
179,11
642,1233
1166,863
1145,1359
1449,809
1416,393
1228,774
1451,713
227,585
1467,828
787,1056
224,982
1367,388
1336,235
846,460
460,559
397,740
979,412
1338,1285
886,1131
378,1381
1103,494
194,452
1484,608
80,860
1315,758
1382,1479
1466,1058
793,278
102,334
661,25
319,117
1039,848
944,314
450,898
271,1444
1363,9
1474,385
1330,163
579,443
1230,657
688,636
313,1222
348,726
86,1184
1289,316
537,598
495,998
911,186
1151,648
625,1499
849,922
981,1015
371,844
1068,20
1484,24
382,1435
24,466
1489,826
1127,1419
961,780
1218,23
367,597
245,418
325,1269
987,103
571,20
154,201
206,444
933,377
351,215
128,24
270,359
113,694
841,633
249,1304
314,78
1141,1331
108,1471
1484,1387
874,1058
1268,1342
1337,1396
1304,812
1167,1022
4,1031
101,918
192,741
237,30
1138,900
1099,347
153,539
181,510
1496,80
531,804
899,881
752,196
777,92
406,213
780,655
98,678
346,1129
502,787
1041,1259
817,1153
95,692
1391,679
472,732
1472,22
1172,857
1027,187
519,1270
515,1229
1317,598
386,1171
1107,1148
862,755
237,575
96,272
721,106
705,336
377,1003
888,1159
1032,1343
382,731
397,1165
1075,1068
928,968
338,907
1253,318
766,1304
1148,635
729,598
1415,79
409,512
518,529
1403,829
233,344
812,651
1107,467
572,1126
1272,1020
1447,1012
198,995
1274,535
121,1136
423,1273
1380,167
369,749
168,1325
740,1059
1281,1454
1037,25
313,923
115,831
85,790
710,1182
455,214
259,767
748,83
316,285
339,231
677,718
892,1426
844,1006
504,842
449,552
106,122
1448,527
62,1047
957,1205
346,1033
990,1319
701,1381
248,833
1417,383
1332,1359
488,1114
724,198
1363,791
445,920
899,691
162,479
631,517
814,718
371,589
276,359
1046,897
948,1111
47,1220
79,506
1128,310
1124,1086
1051,84
390,570
850,1052
642,1060
236,1009
710,602
726,1195
693,1334
627,907
1096,849
1159,828
1481,24
1275,92
640,1350
1257,65
791,1313
1279,1092
884,1042
310,676
48,41
1082,1103
249,354
469,99
359,110
1173,1161
537,772
31,579
1258,1229
539,577
1305,296
1360,1230
750,1203
12,1261
1190,219
813,381
758,946
527,274
792,282
423,974
155,1279
737,1361
628,591
840,1332
1088,804
837,1485
693,1491
130,647
1106,1133
1097,603
1491,1430
928,636
1172,99
1500,745
612,1155
1161,1302
732,1452
934,542
1215,637
883,114
277,1280
828,334
576,786
1100,298
1454,386
94,1134
124,1352
1074,757
1304,305
428,134
78,963
1416,1053
30,637
1195,1326
143,206
765,1252
1290,645
971,1289
1189,703
550,646
1203,301
996,552
1367,1092
474,737
98,1129
1319,173
288,521
733,323
865,1201
1496,266
897,364
280,537
1200,1297
306,1404
722,531
1060,1150
347,1393
1397,741
522,853
1149,66
1354,850
237,1107
1448,256
863,110
1375,1071
1267,1132
946,1487
87,1343
1297,566
1,1086
317,684
1044,738
729,856
1068,888
852,387
165,1381
70,8
1369,1276
328,633
588,203
634,740
770,1094
1088,390
236,62
322,386
273,1130
924,29
667,1326
1094,431
176,1318
940,958
258,870
825,755
1128,283
1164,442
811,1447
396,1299
920,918
554,1243
1014,1295
203,1480
601,1284
925,549
367,144
1485,241
1410,323
1220,594
204,645
849,113
709,450
855,155
550,516
135,456
682,1323
1007,821
504,1444
1191,464
1394,654
574,569
1457,888
824,239
293,807
343,273
235,178
506,985
583,467
10,97
1434,396
277,162
439,294
370,325
31,514
114,719
1410,646
824,40
127,846
1362,249
953,873
1387,661
1233,1047
1254,108
990,1242
1310,453
