2011
899,762
719,127
900,644
59,325
194,351
665,650
455,37
525,237
110,124
833,875
849,53
850,740
303,558
10,337
640,219
703,890
713,767
475,941
846,450
400,352
125,567
957,670
52,4
166,342
235,126
711,681
437,295
576,805
509,321
554,61
223,158
661,715
675,61
437,241
106,780
253,752
54,759
667,251
134,493
951,881
353,444
664,329
392,192
94,752
497,523
282,578
51,338
240,351
479,531
997,337
715,204
138,453
512,64
804,179
229,472
602,279
769,269
196,720
175,426
552,600
245,750
683,610
69,540
87,252
545,844
754,476
680,565
988,704
658,121
88,733
281,387
346,241
30,11
964,9
902,545
563,100
869,818
470,572
834,887
649,206
939,431
600,977
579,918
363,954
638,787
237,838
679,31
593,4
468,437
723,159
884,698
14,68
661,291
862,386
343,94
355,363
709,601
806,514
300,784
403,336
694,26
446,166
487,47
754,52
829,998
97,275
749,877
702,269
811,907
233,321
327,595
408,45
319,573
943,687
384,273
511,263
231,498
87,563
436,415
17,18
495,960
748,592
393,665
831,703
382,360
497,994
364,994
767,10
494,635
207,216
76,8
652,812
427,664
250,725
771,89
768,311
524,337
121,923
609,793
531,335
415,119
549,246
587,577
860,504
606,76
919,643
319,748
623,100
386,376
844,17
715,248
166,663
376,728
967,432
42,877
866,386
169,993
856,932
391,6
715,976
149,641
868,918
580,621
738,544
753,801
24,110
612,936
239,48
290,107
624,738
996,84
749,379
676,154
956,610
219,663
369,451
414,348
79,271
272,455
630,688
898,773
85,543
144,442
351,389
503,126
636,103
799,23
365,286
670,439
887,726
178,708
101,906
311,931
333,665
390,474
477,848
621,882
358,771
208,947
645,980
114,68
451,863
931,855
74,763
760,864
884,712
934,394
628,198
705,831
887,269
101,260
686,572
876,852
882,971
116,928
311,467
892,15
305,159
316,49
176,135
584,350
131,952
837,48
118,183
835,338
438,80
594,775
976,809
620,923
49,419
464,340
779,638
526,926
67,649
632,855
362,991
761,477
287,686
98,41
381,74
378,643
320,58
692,90
213,908
118,721
640,526
475,844
441,600
252,273
241,968
604,996
971,55
543,427
290,937
665,750
550,358
572,451
828,181
998,174
282,406
993,604
861,788
635,480
487,600
278,687
506,629
424,849
110,211
39,300
891,659
489,943
227,636
523,552
881,478
483,629
461,626
554,67
734,783
355,786
969,876
486,367
368,619
358,170
364,726
486,800
443,708
799,218
365,727
885,513
864,28
126,376
831,47
637,802
654,767
591,88
195,719
794,949
918,621
605,441
552,757
288,924
926,875
94,751
599,697
917,274
656,526
34,478
489,405
264,626
681,398
867,96
333,139
527,61
662,55
499,953
466,952
641,991
822,641
896,195
501,789
492,95
643,290
493,791
179,988
89,386
942,112
446,778
864,970
34,791
605,23
455,914
681,753
752,629
409,201
609,100
61,873
766,462
608,519
217,199
248,222
195,597
368,278
883,603
899,433
603,376
699,967
724,729
158,600
228,868
960,199
437,266
287,797
185,953
203,541
246,495
540,780
972,876
503,50
461,201
996,253
113,18
374,292
135,19
729,412
279,954
184,622
168,169
592,264
91,639
147,772
993,287
33,279
227,300
383,615
661,139
954,852
522,378
5,230
388,742
579,310
180,901
144,249
830,372
1000,280
911,798
792,771
166,643
857,103
138,226
585,831
98,638
180,365
233,959
209,236
184,825
804,127
761,18
895,719
628,71
619,330
232,332
539,269
574,328
35,132
163,12
216,735
422,124
5,327
351,537
24,533
699,469
393,102
789,80
892,970
614,166
237,458
971,344
156,421
423,668
607,894
767,857
732,983
720,361
880,503
772,921
323,337
243,513
261,93
856,488
102,489
564,870
272,711
519,489
357,650
134,1
919,182
490,877
725,169
936,450
907,342
21,8
436,526
445,929
339,577
117,324
990,531
574,693
141,693
1,170
954,88
198,924
435,672
68,144
642,662
882,787
65,500
742,99
469,860
246,416
692,584
32,459
321,522
563,122
118,427
894,933
65,831
864,851
504,135
406,656
241,669
110,217
74,106
476,498
39,560
210,53
15,566
253,330
248,439
763,713
996,264
570,65
322,381
479,648
645,584
222,268
393,122
220,168
381,61
680,74
805,711
75,902
228,871
226,143
459,582
672,509
293,272
368,768
709,149
75,287
620,282
120,34
890,805
497,151
302,843
602,84
23,904
779,562
626,734
423,871
950,841
