114,157
67,494
396,118
240,251
113,224
254,244
75,182
140,214
408,352
163,5
283,429
393,455
399,373
139,361
293,401
439,323
317,19
284,314
166,47
262,238
458,164
247,467
490,147
330,114
56,60
56,244
281,85
410,276
295,288
400,141
107,196
327,411
418,402
133,470
67,127
64,161
148,155
411,465
318,326
35,198
9,142
155,335
490,240
443,140
40,422
107,188
409,457
78,312
322,316
324,459
192,8
321,17
33,69
23,436
71,97
95,65
172,368
357,231
320,184
91,485
322,304
400,370
219,149
124,191
388,153
48,346
109,290
477,469
400,371
452,183
83,499
433,285
227,171
416,424
39,248
357,406
188,375
499,181
167,124
465,14
224,294
405,139
219,63
225,152
145,483
74,427
361,99
304,24
385,208
163,56
406,103
64,254
343,323
116,464
377,323
155,423
235,175
67,278
370,403
465,266
27,334
254,271
421,149
433,221
240,168
169,262
58,173
125,353
499,375
88,440
199,100
485,18
422,315
80,335
381,179
68,18
246,356
356,249
290,11
452,143
439,236
212,314
446,423
139,202
293,68
417,104
275,23
276,22
50,131
224,240
97,19
315,75
81,37
453,7
47,139
423,214
392,58
366,129
175,327
465,378
1,259
410,71
71,425
212,301
412,185
366,327
326,189
139,211
15,390
481,54
403,83
465,223
257,227
18,115
27,195
94,202
8,216
341,49
308,494
375,411
393,337
8,170
243,33
157,202
109,372
11,123
16,373
202,68
191,350
149,107
114,112
358,230
238,57
4,2
400,30
260,371
398,146
244,264
18,323
138,217
185,409
423,427
32,128
230,487
384,496
342,441
485,367
75,480
25,358
109,2
316,298
100,174
339,176
369,366
191,87
422,369
32,138
100,59
118,308
133,27
281,47
244,441
74,285
34,50
71,142
141,184
175,473
28,393
190,160
127,221
21,462
374,95
88,228
484,243
342,268
47,410
249,18
436,493
113,17
348,13
429,330
363,406
45,359
243,345
304,55
276,277
410,154
458,178
234,12
149,174
177,173
184,147
149,349
320,96
422,208
174,129
363,195
433,449
187,289
45,428
391,177
391,394
478,69
164,225
29,327
312,290
328,345
63,87
66,479
444,352
16,440
269,424
381,362
20,311
160,498
46,307
431,364
65,432
192,144
486,140
322,180
107,371
12,121
255,224
83,452
315,192
206,135
126,454
228,166
125,320
335,141
136,421
145,60
465,138
117,416
369,391
494,267
385,161
251,12
312,405
496,437
189,230
78,174
174,114
183,472
140,66
57,417
450,494
89,319
426,492
157,357
407,206
251,365
315,351
378,330
