1465
310,459
111,366
338,174
208,433
455,156
463,308
252,249
88,121
26,300
42,169
44,338
436,433
115,95
158,455
12,158
173,85
417,167
305,436
323,412
114,27
439,382
328,47
224,398
159,216
474,323
3,495
52,492
153,363
398,145
449,393
295,53
127,67
356,78
33,198
97,122
59,271
370,74
488,446
162,117
448,185
170,164
187,20
305,228
137,347
345,448
492,285
477,467
271,237
276,185
258,440
481,174
120,290
207,437
312,239
329,131
258,165
284,369
92,346
476,361
268,372
142,270
193,445
166,336
215,399
379,49
350,309
277,472
386,315
289,218
78,363
312,137
66,220
386,217
104,153
27,482
198,92
37,25
286,63
42,91
471,388
181,485
359,411
436,284
199,387
199,490
118,175
75,123
358,177
4,381
137,250
397,194
357,206
210,498
467,330
488,164
73,496
339,131
214,279
457,378
224,464
243,454
382,401
20,369
249,412
78,494
37,316
63,53
185,355
14,285
125,409
267,20
171,428
471,1
334,393
372,187
15,486
398,133
241,129
203,450
444,190
160,11
411,426
439,132
47,474
389,68
379,438
79,403
117,12
166,35
124,291
193,29
138,9
53,130
274,355
433,469
270,56
441,122
78,262
482,317
197,478
98,146
404,220
318,16
78,24
263,225
113,419
36,72
397,354
363,114
208,296
349,180
369,334
269,305
320,339
455,112
436,128
48,498
242,475
76,417
342,439
366,444
236,63
70,340
36,25
484,193
296,123
82,406
333,97
212,226
149,288
456,112
285,37
447,480
127,33
45,52
243,330
458,134
360,126
46,84
408,407
287,411
457,183
36,9
108,141
18,329
362,169
342,273
493,364
150,484
87,202
490,85
378,4
494,68
242,433
188,248
282,187
398,471
150,432
268,14
206,328
277,23
4,11
75,310
13,386
273,291
318,24
474,147
124,391
366,346
84,209
39,426
499,165
190,202
241,457
227,186
137,481
135,247
476,171
415,55
177,68
187,250
172,1
313,377
60,216
217,252
146,498
368,352
163,215
406,407
370,309
454,75
306,289
449,17
235,358
461,422
155,51
298,330
133,459
46,270
215,439
152,216
86,65
165,67
225,31
419,93
310,113
180,249
192,359
61,50
461,165
408,182
489,288
364,270
334,395
481,315
105,310
102,470
33,22
359,421
158,494
87,262
295,409
42,485
330,295
5,135
95,373
278,440
444,303
205,391
157,393
42,478
343,178
175,38
250,319
336,440
446,257
309,374
124,322
357,55
333,350
294,192
66,106
495,170
433,168
264,162
358,125
176,11
189,166
410,465
263,319
100,313
421,471
327,357
218,494
159,382
359,240
29,136
269,115
111,289
492,88
76,349
350,336
136,438
29,465
407,388
200,170
315,422
381,374
33,134
385,283
51,155
277,385
114,99
447,339
102,333
419,62
446,47
357,471
412,106
120,307
152,19
353,226
478,73
249,285
438,105
198,466
207,164
137,295
401,46
79,431
274,390
320,131
235,153
485,434
16,329
105,346
290,208
95,123
314,479
312,189
4,401
477,250
292,500
58,381
245,353
499,179
16,491
18,87
483,85
118,116
284,323
160,113
495,317
277,245
369,409
179,101
318,206
265,273
218,252
38,218
297,214
48,309
480,428
156,491
383,124
149,189
397,59
162,104
218,267
219,184
287,366
281,171
235,1
352,84
174,355
313,252
351,137
186,376
482,200
88,265
395,89
168,428
343,333
429,352
497,39
255,172
107,406
119,412
487,351
465,343
298,364
218,255
395,498
355,37
222,140
263,384
407,214
378,273
129,319
418,341
419,377
453,20
131,25
281,234
423,477
283,123
154,72
131,32
98,282
432,380
428,66
339,153
47,33
73,50
431,182
380,292
159,480
486,340
60,203
324,40
7,190
411,216
311,302
459,54
384,159
98,476
442,489
72,89
229,265
235,259
75,497
485,389
127,430
107,83
464,198
270,370
269,53
155,136
1,123
302,471
190,335
386,346
192,491
400,16
180,333
26,165
174,104
187,472
345,463
31,158
73,157
253,435
311,89
274,440
143,72
270,203
187,464
357,83
447,242
399,214
496,91
341,167
500,189
121,161
257,103
448,376
183,469
467,199
20,39
55,452
23,107
306,409
227,222
472,254
491,406
15,380
171,435
340,116
456,437
446,316
454,363
255,52
60,438
424,145
136,317
152,361
410,201
56,266
43,22
260,398
380,283
370,377
327,465
411,230
348,285
18,42
32,323
220,238
309,198
251,380
20,411
484,47
436,304
318,194
214,338
252,419
70,353
484,75
485,130
245,450
367,295
333,330
70,455
312,273
404,354
263,442
293,38
290,204
312,413
497,447
494,154
466,89
442,119
213,185
426,311
390,215
337,19
225,383
207,49
410,451
202,331
47,152
11,56
361,15
247,107
256,406
147,259
361,75
196,445
410,319
460,462
239,160
179,48
370,259
290,281
46,138
3,380
219,304
463,98
168,405
205,349
192,78
184,320
399,313
466,231
66,177
154,299
358,354
433,416
159,228
296,346
477,494
279,61
318,366
400,264
429,278
80,330
258,72
459,145
285,359
34,215
139,114
271,320
270,172
496,168
372,325
229,360
397,379
450,474
141,500
150,92
440,241
350,205
333,374
263,303
309,70
86,308
156,304
289,363
266,135
116,39
108,377
258,437
160,110
460,381
381,7
271,121
344,495
349,465
416,97
166,411
47,126
189,424
245,448
94,172
98,402
151,129
384,478
398,194
98,419
470,163
188,271
338,120
344,161
301,52
367,407
304,147
413,316
336,258
353,184
466,106
297,481
286,387
301,220
40,74
402,349
29,35
207,280
354,492
478,50
103,122
430,126
350,230
413,382
283,126
125,83
193,188
450,384
286,352
299,161
194,110
498,413
178,282
184,160
173,385
374,153
140,307
177,298
412,119
223,498
497,96
93,382
472,483
333,70
10,453
300,438
245,361
153,459
222,347
439,283
419,491
229,422
401,188
491,170
166,198
325,410
150,282
100,16
275,92
451,370
138,480
239,77
174,339
244,423
357,464
239,303
209,372
243,174
458,281
461,150
210,74
85,20
155,384
175,162
223,46
451,194
109,447
430,30
494,414
286,269
89,297
282,309
385,481
330,438
269,232
315,207
433,33
359,277
200,278
122,57
313,173
14,379
41,360
311,410
207,361
148,216
75,73
143,297
194,209
101,172
194,12
73,116
374,42
114,433
188,450
305,47
388,240
319,144
33,49
235,113
314,467
172,464
412,248
362,23
16,457
305,433
320,2
421,231
313,464
31,279
118,160
38,299
160,10
426,175
244,428
273,474
365,336
263,157
368,63
385,170
267,176
302,465
225,184
100,485
227,45
8,161
141,44
28,417
235,246
35,220
462,205
409,287
281,475
434,323
13,431
113,446
2,267
5,319
237,353
203,478
63,194
366,465
143,453
8,197
428,302
282,90
170,44
96,110
23,168
53,419
25,429
216,86
231,164
366,34
449,120
377,140
259,495
180,355
265,221
3,309
55,210
23,444
255,432
462,495
411,244
203,37
412,83
430,465
29,407
465,57
421,315
307,79
281,93
467,112
460,419
152,120
456,162
284,342
345,293
307,135
390,16
56,38
378,31
433,498
434,491
63,190
168,54
41,326
125,333
239,281
301,127
369,171
312,247
194,215
276,215
62,464
467,180
287,152
279,80
151,106
110,319
431,72
143,58
353,87
43,292
48,185
492,221
247,49
374,439
47,408
26,362
394,23
30,201
55,368
264,191
280,358
194,182
160,245
144,316
338,488
453,237
192,407
137,420
79,186
98,463
432,306
14,388
194,37
90,403
88,343
166,68
309,226
308,281
305,395
43,439
347,27
59,442
478,66
270,362
278,108
103,238
5,190
33,117
158,222
297,55
28,112
106,97
180,363
464,340
173,317
49,28
229,151
407,229
46,118
220,246
270,342
61,32
114,282
181,63
38,496
445,295
241,386
85,391
467,26
339,240
152,340
342,448
266,451
2,444
371,247
320,392
321,335
344,426
435,27
404,329
464,55
247,400
430,11
396,47
72,259
362,148
292,193
245,488
56,263
114,157
67,494
396,118
240,251
113,224
254,244
75,182
140,214
408,352
163,5
196,425
283,429
393,455
399,373
139,361
293,401
439,323
317,19
284,314
166,47
262,238
458,164
247,467
490,147
330,114
56,60
56,244
281,85
410,276
295,288
400,141
107,196
327,411
418,402
133,470
67,127
443,175
64,161
148,155
411,465
318,326
35,198
9,142
155,335
490,240
443,140
40,422
107,188
409,457
78,312
322,316
324,459
192,8
321,17
33,69
23,436
71,97
95,65
172,368
357,231
320,184
91,485
322,304
400,370
219,149
124,191
388,153
48,346
109,290
477,469
400,371
452,183
83,499
433,285
227,171
416,424
39,248
357,406
188,375
499,181
167,124
465,14
224,294
405,139
219,63
225,152
145,483
74,427
361,99
304,24
385,208
163,56
406,103
64,254
343,323
116,464
377,323
155,423
235,175
67,278
370,403
465,266
27,334
254,271
421,149
433,221
240,168
169,262
58,173
125,353
499,375
88,440
199,100
485,18
422,315
80,335
381,179
68,18
246,356
356,249
290,11
452,143
439,236
212,314
446,423
139,202
293,68
417,104
275,23
276,22
50,131
224,240
97,19
315,75
81,37
453,7
47,139
423,214
392,58
366,129
175,327
465,378
1,259
410,71
71,425
212,301
412,185
366,327
326,189
139,211
15,390
481,54
403,83
103,332
465,223
257,227
18,115
27,195
94,202
8,216
341,49
308,494
375,411
393,337
8,170
243,33
157,202
109,372
11,123
16,373
202,68
191,350
149,107
114,112
358,230
238,57
4,2
400,30
260,371
398,146
244,264
18,323
138,217
185,409
423,427
32,128
230,487
384,496
342,441
485,367
75,480
25,358
109,2
316,298
100,174
339,176
369,366
191,87
422,369
32,138
100,59
272,174
118,308
133,27
281,47
244,441
74,285
34,50
71,142
141,184
175,473
28,393
190,160
127,221
21,462
374,95
88,228
484,243
342,268
47,410
249,18
436,493
113,17
348,13
429,330
363,406
45,359
243,345
304,55
276,277
410,154
458,178
234,12
149,174
177,173
184,147
149,349
320,96
422,208
174,129
363,195
433,449
187,289
45,428
391,177
391,394
478,69
164,225
29,327
312,290
328,345
63,87
66,479
444,352
16,440
269,424
381,362
20,311
160,498
46,307
431,364
65,432
192,144
486,140
322,180
107,371
12,121
255,224
83,452
315,192
206,135
126,454
228,166
125,320
335,141
136,421
145,60
465,138
117,416
369,391
494,267
385,161
251,12
312,405
496,437
189,230
78,174
174,114
183,472
140,66
57,417
450,494
89,319
426,492
157,357
407,206
251,365
315,351
378,330
