1839
499,1643
1737,146
115,1783
1050,278
458,306
1236,461
1085,760
1061,1557
1761,306
598,350
1545,1737
370,1409
1250,1697
497,1677
1113,1409
758,1596
1739,1208
1545,206
78,1712
1824,1081
132,1398
366,606
1528,135
41,1482
1173,495
26,1722
1381,291
245,21
1322,1125
277,1759
1790,449
110,992
606,1016
249,1486
393,380
1552,258
339,360
1854,887
1272,585
380,1430
1072,1808
1812,139
113,1015
1610,757
1547,1298
790,1559
964,690
1148,1019
1455,1663
721,1876
149,16
654,1147
1718,716
590,112
1576,215
853,989
847,1840
354,521
518,221
1817,1884
936,1866
862,998
161,1493
1057,1863
1740,972
1399,342
249,1690
975,744
1590,1015
1309,1842
1061,1213
1499,508
101,1285
183,1390
1602,135
838,805
874,910
1390,1813
1821,497
372,1332
1108,967
1345,1549
783,1811
638,165
224,693
1222,858
1809,1485
758,1187
1771,1779
238,1277
1134,1441
53,1467
736,683
1751,930
215,1578
941,1714
783,431
1017,1661
536,277
1774,514
1300,1503
1338,1699
242,1282
225,320
44,1513
1144,1495
1687,1860
1865,1568
1067,554
472,20
40,1414
1777,555
289,94
341,438
299,1422
3,922
564,567
297,1162
1783,514
1833,1834
1191,894
388,76
1253,610
444,1565
1519,952
1675,900
979,299
1508,1808
1218,89
1551,1322
204,1777
1096,1787
1139,1046
619,829
1424,1376
1581,1550
948,1312
803,16
981,488
915,60
573,1649
1799,148
809,79
1786,626
586,1558
356,878
1361,155
245,441
152,758
1081,200
658,612
1545,826
500,457
926,903
1781,1614
141,812
351,1503
1627,1306
800,1282
716,810
920,401
1311,582
1535,1729
1222,1104
1540,64
1520,1756
1723,1803
992,938
45,1411
1472,492
706,582
578,1054
288,1008
1529,1445
969,1894
1041,1287
640,201
746,871
1464,1146
1220,1646
1289,568
958,145
1110,997
578,1004
376,1814
1701,20
1888,483
865,886
15,1179
1561,1211
1222,1484
778,1786
885,1814
1118,1385
49,1874
857,1765
1516,1525
814,1219
1584,1898
1124,258
720,1421
1504,1199
143,867
1636,1732
1764,1806
1710,1210
989,249
229,634
1739,593
600,1615
358,386
909,517
671,1167
66,569
1878,1699
1134,965
31,51
424,751
1088,1222
124,1308
731,1427
1762,14
1869,494
1148,274
357,1729
250,642
1323,686
1777,1726
641,376
482,942
1076,344
1504,502
541,701
1307,1787
571,1632
894,1324
448,230
889,53
207,205
1765,306
578,548
1896,1196
1733,859
1279,82
1779,834
64,872
1129,1422
1083,781
667,1310
527,675
574,685
990,1443
616,710
1853,195
816,1110
1843,937
721,1767
341,563
1135,1372
118,1540
596,1289
1592,398
534,1259
1723,307
346,587
98,76
312,1042
171,416
171,1695
1158,680
1716,251
745,130
692,1012
1623,564
1709,1558
1561,653
1423,769
1012,1072
1520,858
1883,1848
980,726
1722,373
1858,1844
292,1881
1233,277
768,1068
1433,1043
1016,819
1289,1092
590,608
1814,858
583,233
1666,994
1531,692
1821,388
91,1687
979,1733
12,482
1351,5
1605,1141
1091,62
225,1566
1371,529
76,1106
559,269
689,181
1245,828
370,1366
285,692
1358,1624
1473,1111
1284,668
1626,791
1533,1695
235,54
298,1204
27,408
382,702
716,123
60,1842
1201,1338
1516,1021
381,1040
1752,437
45,107
1397,843
783,921
1379,495
925,191
1745,1285
28,448
616,1709
278,521
926,1814
1610,353
1138,678
185,859
1145,1897
1849,1408
1068,691
938,213
351,1472
1119,1391
352,1473
1412,456
934,710
150,644
1024,258
361,1137
854,1834
1070,263
1489,1418
1072,1868
243,1511
1647,122
918,1394
638,156
937,678
1151,1574
1457,834
1742,1818
904,1599
1479,1452
284,1215
1163,747
880,1212
1670,369
1364,1702
544,834
1672,1616
421,1831
918,1062
1629,1414
1625,1603
1063,187
416,1747
643,554
317,796
1816,774
1067,1793
671,242
1859,1664
1642,1253
376,1738
811,871
759,1598
325,294
1613,1329
169,1502
49,844
1821,331
946,323
1804,1022
368,1836
226,1642
1074,949
1540,1521
1052,706
1684,1313
1112,191
1291,1206
1699,646
246,467
1859,1377
754,1345
725,745
439,985
522,1229
58,335
167,431
37,665
398,1745
945,1715
1100,1852
648,57
425,1610
324,1700
1374,425
471,1159
1277,1457
326,316
188,1745
530,1618
1371,238
628,731
399,1430
1222,1329
1389,811
307,538
1848,1061
1174,756
1895,652
205,75
1466,1095
1096,1511
1159,1611
1024,1749
1583,824
912,151
334,1666
1734,1130
1534,249
414,1800
1352,30
1038,18
1549,749
1245,1632
439,1342
1607,426
1556,159
1231,1517
68,387
1796,1634
1011,911
286,785
872,1420
1611,227
813,846
1663,1856
49,1452
1042,1395
662,736
755,589
123,158
791,558
1085,1482
649,1804
838,1643
687,1785
1772,558
1334,765
538,1263
727,1840
594,824
389,874
20,1491
1724,590
478,1745
64,1024
171,1653
1614,1375
1590,1084
501,939
1776,1802
1362,1636
394,129
924,753
831,239
1882,918
195,1673
498,313
1308,753
1079,1656
1889,1425
1074,1791
1076,842
763,1198
1133,478
680,1793
468,1629
1096,57
1307,164
634,1869
1292,1605
1843,652
960,536
1864,1880
1446,1674
6,1565
833,581
1798,1385
1151,194
975,1493
1435,743
175,1578
911,1004
1473,673
1669,844
215,1741
1495,513
894,914
1627,59
86,1685
683,91
438,575
203,825
1552,495
816,862
79,1252
1845,913
1643,1152
715,1374
1026,1125
1308,715
1064,503
1206,1806
775,1068
1613,463
1112,648
988,57
1074,932
1885,487
1831,527
711,1495
707,374
685,1864
1736,1811
1187,110
884,1157
1214,755
940,295
1481,539
1368,1065
350,906
982,915
450,1455
807,894
547,1638
31,1733
1667,1789
1322,1042
286,1325
1663,1289
941,1620
662,1257
1866,1459
1245,73
646,1672
1386,1372
310,814
1779,526
1623,1241
16,1656
1710,307
807,1581
1559,1314
688,1604
1375,1065
669,1308
1730,1788
941,455
1772,1833
1182,877
124,1767
1434,1124
157,1460
303,753
246,1676
244,569
616,1265
712,754
878,1845
1315,1702
1628,1426
1554,1454
333,122
680,856
1717,1677
1541,38
1055,415
431,484
979,1876
107,1789
394,597
269,1894
240,1294
244,155
310,1760
1619,1041
408,116
1719,277
667,1716
1596,1347
1584,1593
483,1011
818,353
993,1372
282,75
659,1465
780,1359
1672,1432
421,1538
601,545
1264,1681
1625,1112
1403,1564
833,118
1320,723
1613,194
73,52
580,1738
5,1470
850,256
1550,426
1589,53
1225,263
506,487
1275,731
179,276
1441,507
1208,920
1676,25
1777,33
1290,85
683,516
794,401
753,1883
1258,1228
214,1774
70,1089
825,373
808,1472
1309,1615
152,641
287,1792
317,148
961,168
1587,653
489,498
1455,1049
1411,1751
1070,1776
1763,1745
1406,1564
1465,1017
759,710
1721,327
1702,660
1592,307
182,1459
839,1452
926,1630
651,153
396,1659
366,1260
1063,923
683,117
136,295
376,299
651,31
1476,1844
1437,1199
645,753
574,796
504,1455
269,965
1450,1326
544,624
442,811
1317,334
1424,970
1769,36
437,658
1498,1017
461,1522
1025,1181
917,859
1092,1820
1823,860
1803,777
1040,587
47,629
376,17
460,148
1708,1291
1437,369
1748,1321
531,1636
104,663
1039,39
148,1799
985,276
1762,698
41,440
1669,1571
600,689
1784,1371
1528,1332
1308,1573
357,75
1751,294
1665,1004
1893,691
1544,979
327,355
52,632
155,243
918,279
923,1347
934,1085
701,1415
127,68
126,180
223,1846
178,509
570,490
1878,749
1100,615
604,853
1796,366
775,244
1143,725
130,768
1058,1776
501,1179
1409,237
1863,116
1634,654
46,1494
406,563
1876,490
718,72
1085,649
753,1784
724,1595
1595,85
1848,1770
1776,76
374,1716
923,396
821,1591
1867,1506
1380,897
1574,893
231,1174
1784,16
1747,284
341,1138
406,51
570,960
92,1369
660,646
1150,96
1516,641
73,505
1582,1281
1194,648
890,1521
491,1887
1628,1441
235,159
1877,1055
677,1677
406,539
1889,159
1752,261
870,1179
346,385
587,622
628,733
1354,1015
548,1822
1711,1314
1760,631
307,705
51,1041
848,814
1343,1678
1807,560
385,1480
1039,237
1503,1630
1537,1395
650,1410
1004,1493
647,1643
1730,128
279,961
1757,547
1023,562
955,1642
195,312
819,1266
854,396
56,1819
107,491
1137,549
1470,1577
546,459
729,333
1082,1332
463,1641
351,195
454,1351
1765,1053
558,1133
766,1884
1694,1312
673,345
1223,1762
1112,1474
1435,1556
811,1601
1007,1249
266,1365
1524,485
1242,1346
438,40
1277,1091
1577,782
241,1720
1897,382
930,279
143,1154
1192,381
1852,1316
1360,84
1407,349
608,67
1689,1282
494,964
568,870
868,1688
208,1572
411,1614
503,891
1270,1133
807,814
1170,1638
1620,273
1292,1459
952,383
949,930
835,949
1092,1339
1847,105
238,1572
1282,1138
846,1163
613,1454
1603,315
499,839
609,372
1237,1759
682,234
1248,794
985,1478
381,1374
813,1634
470,568
1774,144
1797,1521
1416,1781
1388,748
255,1065
1069,340
936,275
1358,903
857,39
124,1191
1338,971
418,195
1523,377
1402,769
1651,323
93,181
1529,1819
1250,349
37,148
1154,187
25,1542
1278,1240
1083,1170
492,152
814,1244
1315,112
241,133
1184,1108
766,1866
772,1845
1297,110
764,961
1897,871
853,350
257,82
1302,598
862,1750
726,1439
183,1609
1830,1065
575,1209
1065,631
386,1391
20,1590
906,389
1660,896
1768,1481
989,370
938,92
337,592
743,1159
1841,1516
225,1630
858,622
647,1066
733,290
663,793
494,1874
610,683
1434,580
1381,605
1468,1408
1007,1382
1859,407
1817,1888
1807,130
1461,1733
120,184
1754,1603
935,787
821,1784
1321,544
1291,1619
91,725
860,1363
459,674
1646,1029
216,205
791,137
1471,1825
1382,654
1398,827
1565,1358
1110,508
1395,1217
743,343
605,1241
586,13
732,1467
1399,659
1554,1603
582,1570
1029,758
753,1
5,1357
1089,879
1663,1368
1746,1109
896,861
842,1309
1770,1744
1421,1581
200,709
767,1698
290,339
1587,721
1482,230
750,388
803,827
343,1832
240,1338
872,540
525,1341
272,883
116,700
1845,998
1007,933
995,1431
