0.98,0.96,0.94,0.92,0.90,0.88,0.86,0.84,0.82,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62,0.60,0.58,0.54,0.45,0.44,0.66,0.88,0.02,0.8,0.88,0.06,0.52,0.99,0.44,0.39,0.82,0.4,0.26,0.92,0.25,0.71,0.01,0.63,0.57,0.4,0.38,0.87,0.24,0.41,0.01,0.36,0.57,0.38,0.3,0.22,1,1,0.59,0.53,0.5,0.7,1,0.7,0.42,0.07,0.27,0.01,0.11,0.94,0.29,0.57,0.13,0.54,0.62,0.2,0.13,0.69,0.73,1,0.25,0.44,0.54,0.15,0.02,0.07,0.91,0.54,0.38,0.95,0.07,0.74,0.41,0.14,0.78,0.72,0.37,0.37,0.6,0.94,0.79,0.99,0.63,0.81,0.37,0.24,0.31,0.75,0.49,0.4,0.35,0.84,0.49,0.81,0.16,0.15,0.78,0.5,0.25,0.62,0.25,0.98,0.04,0.42,0.13,0.27,0.62,0.46,0.02,0.29,0.73,0.38,0.7,0.57,0.45,0.38,0.22,0.03,0.43,0.89,0.65,0.62,0.87,0.93,0.93,0.44,0.29,0.02,0.65,0.94,0.17,0.1,0.23,0.62,0.95,0.88,0.48,0.72,0.37,0.78,0.1,0.89,0.78,0.89,0.54,0.84,0.13,0.49,0.91,0.72,0.99,0.34,0.17,0.97,0.59,0.92,0.88,1,0.24,0.07,0.89,0.56,0.9,0.82,0.94,0.77,0.47,0.33,0.38,0.34,0.32,0.28,0.26,0.24,0.22,0.18,0.16,0.14,0.12,0.1,0.06,0.02
46,83
47,83
51,83
54,83
61,83
62,83
65,83
67,83
68,83
70,83
74,83
75,83
79,83
80,83
82,83
1,84
2,84
3,84
12,84
14,84
15,84
19,84
21,84
24,84
26,84
30,84
31,84
36,84
37,84
39,84
40,84
41,84
42,84
44,84
47,84
49,84
51,84
54,84
57,84
58,84
60,84
61,84
63,84
67,84
68,84
71,84
72,84
74,84
75,84
77,84
78,84
80,84
81,84
82,84
2,85
4,85
5,85
6,85
7,85
8,85
16,85
17,85
20,85
21,85
22,85
24,85
30,85
33,85
36,85
39,85
40,85
44,85
46,85
47,85
49,85
50,85
51,85
54,85
55,85
56,85
57,85
59,85
60,85
62,85
65,85
66,85
71,85
73,85
76,85
82,85
3,86
6,86
10,86
11,86
12,86
13,86
14,86
20,86
21,86
24,86
25,86
26,86
29,86
30,86
31,86
32,86
34,86
37,86
40,86
42,86
44,86
45,86
46,86
47,86
48,86
49,86
50,86
51,86
56,86
58,86
59,86
62,86
63,86
64,86
66,86
69,86
70,86
72,86
74,86
76,86
77,86
80,86
82,86
84,86
85,86
4,87
9,87
10,87
11,87
15,87
17,87
18,87
20,87
21,87
23,87
26,87
28,87
29,87
30,87
31,87
32,87
40,87
41,87
43,87
49,87
50,87
52,87
57,87
58,87
59,87
60,87
63,87
64,87
68,87
70,87
71,87
75,87
76,87
77,87
78,87
79,87
85,87
86,87
2,88
3,88
4,88
13,88
15,88
17,88
21,88
22,88
23,88
25,88
26,88
28,88
29,88
30,88
31,88
34,88
35,88
39,88
40,88
42,88
45,88
46,88
47,88
56,88
57,88
58,88
61,88
65,88
66,88
69,88
70,88
75,88
78,88
85,88
87,88
2,89
3,89
4,89
6,89
7,89
8,89
10,89
11,89
15,89
16,89
18,89
20,89
22,89
23,89
28,89
30,89
31,89
32,89
33,89
36,89
37,89
38,89
41,89
42,89
46,89
49,89
50,89
53,89
55,89
60,89
65,89
69,89
71,89
73,89
78,89
79,89
80,89
83,89
84,89
86,89
87,89
1,90
4,90
5,90
10,90
11,90
12,90
13,90
17,90
18,90
21,90
22,90
23,90
24,90
25,90
26,90
31,90
34,90
35,90
37,90
38,90
44,90
45,90
50,90
55,90
62,90
65,90
68,90
72,90
77,90
84,90
86,90
5,91
7,91
10,91
14,91
16,91
18,91
24,91
30,91
32,91
33,91
34,91
36,91
43,91
45,91
48,91
58,91
61,91
62,91
63,91
65,91
68,91
72,91
73,91
75,91
76,91
77,91
78,91
79,91
80,91
84,91
86,91
90,91
3,92
4,92
15,92
16,92
23,92
25,92
27,92
28,92
36,92
39,92
40,92
49,92
50,92
51,92
52,92
53,92
59,92
61,92
64,92
73,92
74,92
76,92
77,92
81,92
82,92
85,92
89,92
1,93
2,93
3,93
4,93
7,93
8,93
10,93
11,93
15,93
16,93
19,93
21,93
22,93
23,93
28,93
30,93
31,93
32,93
39,93
40,93
42,93
43,93
45,93
52,93
54,93
55,93
56,93
57,93
59,93
60,93
62,93
63,93
66,93
68,93
71,93
72,93
73,93
75,93
77,93
78,93
80,93
82,93
83,93
84,93
87,93
88,93
89,93
3,94
8,94
9,94
11,94
13,94
15,94
16,94
18,94
19,94
20,94
23,94
25,94
30,94
31,94
33,94
40,94
42,94
44,94
49,94
51,94
53,94
55,94
56,94
57,94
58,94
59,94
62,94
63,94
64,94
67,94
70,94
73,94
76,94
77,94
80,94
85,94
88,94
89,94
1,95
2,95
5,95
12,95
14,95
16,95
19,95
23,95
28,95
29,95
30,95
31,95
33,95
35,95
38,95
40,95
41,95
43,95
45,95
46,95
48,95
49,95
53,95
58,95
62,95
65,95
67,95
71,95
76,95
77,95
81,95
85,95
90,95
91,95
92,95
93,95
94,95
2,96
3,96
6,96
7,96
8,96
10,96
13,96
15,96
18,96
20,96
25,96
30,96
31,96
32,96
33,96
37,96
38,96
42,96
44,96
45,96
49,96
51,96
57,96
59,96
60,96
66,96
70,96
71,96
73,96
76,96
77,96
78,96
79,96
80,96
81,96
83,96
84,96
85,96
86,96
87,96
89,96
91,96
3,97
7,97
9,97
10,97
11,97
12,97
13,97
14,97
15,97
21,97
22,97
24,97
30,97
32,97
35,97
36,97
43,97
45,97
52,97
53,97
55,97
58,97
62,97
64,97
66,97
68,97
71,97
72,97
73,97
76,97
77,97
78,97
79,97
81,97
84,97
85,97
89,97
92,97
93,97
95,97
96,97
2,98
5,98
7,98
10,98
16,98
17,98
19,98
23,98
25,98
27,98
30,98
31,98
33,98
41,98
43,98
44,98
45,98
46,98
52,98
55,98
56,98
57,98
60,98
61,98
66,98
67,98
69,98
70,98
71,98
72,98
77,98
78,98
93,98
95,98
96,98
2,99
3,99
4,99
6,99
8,99
9,99
10,99
16,99
24,99
27,99
30,99
31,99
33,99
36,99
37,99
38,99
40,99
41,99
44,99
45,99
47,99
49,99
51,99
52,99
53,99
56,99
58,99
59,99
61,99
63,99
66,99
68,99
69,99
71,99
73,99
76,99
77,99
78,99
79,99
80,99
82,99
83,99
88,99
90,99
92,99
93,99
96,99
98,99
8,100
11,100
16,100
17,100
18,100
19,100
22,100
26,100
28,100
31,100
33,100
34,100
37,100
45,100
46,100
48,100
53,100
55,100
56,100
62,100
65,100
66,100
68,100
69,100
74,100
77,100
78,100
79,100
80,100
81,100
82,100
83,100
93,100
94,100
95,100
96,100
97,100
2,101
3,101
11,101
12,101
15,101
18,101
20,101
24,101
26,101
28,101
32,101
36,101
38,101
40,101
47,101
49,101
50,101
51,101
53,101
55,101
59,101
61,101
62,101
63,101
67,101
76,101
77,101
81,101
87,101
90,101
93,101
95,101
98,101
100,101
1,102
6,102
10,102
11,102
16,102
17,102
26,102
29,102
30,102
36,102
38,102
41,102
44,102
45,102
46,102
49,102
51,102
53,102
55,102
58,102
59,102
62,102
65,102
66,102
70,102
74,102
78,102
89,102
91,102
92,102
93,102
94,102
96,102
97,102
98,102
99,102
100,102
101,102
1,103
4,103
5,103
7,103
9,103
10,103
11,103
13,103
14,103
16,103
20,103
26,103
29,103
34,103
35,103
39,103
47,103
48,103
54,103
55,103
56,103
57,103
58,103
60,103
63,103
65,103
67,103
68,103
71,103
73,103
79,103
80,103
81,103
82,103
88,103
89,103
93,103
94,103
96,103
97,103
98,103
1,104
2,104
5,104
6,104
7,104
9,104
10,104
11,104
14,104
18,104
19,104
22,104
23,104
25,104
29,104
35,104
38,104
43,104
46,104
47,104
49,104
50,104
58,104
60,104
64,104
66,104
70,104
83,104
84,104
85,104
86,104
90,104
91,104
92,104
95,104
98,104
102,104
103,104
1,105
2,105
3,105
4,105
9,105
14,105
15,105
25,105
28,105
32,105
38,105
39,105
40,105
41,105
43,105
47,105
48,105
49,105
53,105
57,105
65,105
66,105
67,105
69,105
70,105
74,105
75,105
79,105
81,105
82,105
89,105
90,105
93,105
94,105
96,105
98,105
99,105
100,105
101,105
5,106
8,106
9,106
10,106
12,106
16,106
18,106
19,106
20,106
21,106
25,106
29,106
32,106
33,106
35,106
36,106
38,106
39,106
40,106
49,106
51,106
58,106
59,106
62,106
64,106
65,106
67,106
69,106
70,106
71,106
77,106
79,106
80,106
87,106
90,106
91,106
92,106
93,106
94,106
95,106
96,106
97,106
98,106
99,106
101,106
103,106
1,107
11,107
12,107
14,107
22,107
23,107
26,107
29,107
32,107
38,107
40,107
43,107
47,107
49,107
51,107
54,107
56,107
61,107
62,107
63,107
64,107
69,107
70,107
72,107
80,107
82,107
85,107
86,107
91,107
93,107
95,107
96,107
98,107
101,107
104,107
106,107
7,108
9,108
13,108
15,108
17,108
20,108
21,108
23,108
24,108
28,108
31,108
33,108
34,108
35,108
37,108
42,108
43,108
44,108
45,108
52,108
53,108
54,108
55,108
56,108
59,108
71,108
74,108
77,108
82,108
83,108
84,108
88,108
89,108
90,108
91,108
93,108
95,108
99,108
103,108
107,108
2,109
6,109
10,109
12,109
14,109
15,109
16,109
20,109
22,109
24,109
27,109
28,109
30,109
35,109
36,109
37,109
38,109
47,109
50,109
51,109
53,109
57,109
61,109
62,109
64,109
70,109
72,109
78,109
81,109
83,109
86,109
88,109
91,109
92,109
93,109
95,109
96,109
102,109
103,109
104,109
105,109
2,110
6,110
10,110
11,110
12,110
14,110
17,110
20,110
21,110
22,110
25,110
26,110
27,110
29,110
31,110
32,110
33,110
34,110
39,110
42,110
43,110
44,110
45,110
47,110
50,110
56,110
57,110
58,110
61,110
64,110
66,110
68,110
75,110
77,110
79,110
80,110
83,110
85,110
86,110
90,110
91,110
92,110
94,110
97,110
102,110
104,110
105,110
108,110
109,110
2,111
4,111
7,111
12,111
13,111
16,111
19,111
22,111
33,111
34,111
36,111
44,111
48,111
50,111
51,111
58,111
64,111
66,111
68,111
69,111
73,111
75,111
77,111
80,111
83,111
85,111
86,111
88,111
91,111
94,111
95,111
96,111
101,111
102,111
103,111
104,111
2,112
5,112
8,112
9,112
15,112
16,112
18,112
19,112
20,112
23,112
26,112
27,112
28,112
30,112
32,112
33,112
35,112
36,112
43,112
48,112
49,112
50,112
53,112
55,112
57,112
59,112
60,112
67,112
68,112
69,112
70,112
72,112
74,112
75,112
79,112
80,112
82,112
84,112
85,112
86,112
87,112
91,112
92,112
94,112
98,112
100,112
103,112
106,112
107,112
108,112
111,112
1,113
3,113
4,113
7,113
8,113
9,113
12,113
15,113
17,113
18,113
20,113
21,113
23,113
24,113
25,113
27,113
28,113
29,113
31,113
33,113
35,113
36,113
39,113
40,113
45,113
46,113
47,113
48,113
52,113
53,113
55,113
58,113
65,113
69,113
75,113
79,113
82,113
84,113
87,113
91,113
92,113
93,113
94,113
99,113
100,113
103,113
105,113
106,113
107,113
109,113
111,113
112,113
2,114
3,114
8,114
9,114
12,114
17,114
18,114
23,114
26,114
28,114
32,114
33,114
34,114
35,114
43,114
45,114
46,114
48,114
49,114
51,114
55,114
57,114
61,114
62,114
63,114
64,114
66,114
67,114
73,114
74,114
75,114
83,114
85,114
87,114
88,114
90,114
91,114
92,114
93,114
95,114
98,114
103,114
104,114
105,114
107,114
112,114
113,114
2,115
6,115
7,115
9,115
15,115
16,115
18,115
20,115
22,115
24,115
29,115
32,115
33,115
34,115
35,115
37,115
42,115
44,115
46,115
47,115
50,115
53,115
55,115
57,115
58,115
59,115
64,115
65,115
66,115
67,115
68,115
72,115
73,115
78,115
79,115
83,115
85,115
86,115
88,115
91,115
96,115
97,115
98,115
99,115
107,115
109,115
114,115
2,116
4,116
9,116
11,116
13,116
14,116
16,116
18,116
25,116
26,116
27,116
28,116
29,116
31,116
39,116
40,116
41,116
47,116
48,116
56,116
60,116
61,116
67,116
68,116
69,116
71,116
73,116
74,116
75,116
76,116
77,116
78,116
80,116
83,116
84,116
85,116
86,116
87,116
88,116
91,116
94,116
96,116
106,116
109,116
110,116
111,116
112,116
115,116
1,117
8,117
9,117
14,117
15,117
27,117
29,117
30,117
34,117
37,117
40,117
44,117
51,117
54,117
56,117
57,117
59,117
61,117
63,117
67,117
72,117
73,117
74,117
80,117
83,117
86,117
87,117
90,117
91,117
96,117
102,117
104,117
108,117
110,117
111,117
116,117
2,118
4,118
5,118
10,118
14,118
17,118
20,118
22,118
28,118
31,118
32,118
37,118
38,118
40,118
47,118
52,118
56,118
58,118
61,118
62,118
63,118
64,118
66,118
68,118
69,118
72,118
73,118
75,118
76,118
79,118
80,118
82,118
84,118
85,118
91,118
93,118
97,118
99,118
100,118
101,118
104,118
107,118
113,118
114,118
1,119
2,119
4,119
6,119
8,119
11,119
12,119
17,119
20,119
24,119
27,119
29,119
31,119
36,119
37,119
38,119
41,119
46,119
48,119
53,119
54,119
55,119
60,119
62,119
65,119
66,119
67,119
68,119
70,119
72,119
74,119
77,119
87,119
88,119
91,119
94,119
95,119
96,119
97,119
98,119
100,119
107,119
110,119
111,119
113,119
116,119
5,120
7,120
9,120
11,120
13,120
14,120
17,120
18,120
21,120
22,120
23,120
26,120
28,120
29,120
33,120
36,120
40,120
41,120
43,120
45,120
46,120
51,120
53,120
62,120
63,120
64,120
67,120
68,120
72,120
73,120
79,120
85,120
86,120
88,120
89,120
90,120
92,120
93,120
95,120
111,120
113,120
116,120
117,120
1,121
4,121
5,121
8,121
12,121
15,121
20,121
21,121
24,121
26,121
29,121
31,121
32,121
33,121
34,121
35,121
37,121
52,121
57,121
59,121
60,121
61,121
63,121
64,121
66,121
71,121
72,121
75,121
78,121
81,121
82,121
83,121
91,121
92,121
93,121
95,121
97,121
101,121
102,121
104,121
107,121
111,121
116,121
1,122
3,122
7,122
9,122
10,122
14,122
15,122
20,122
23,122
24,122
26,122
29,122
32,122
33,122
34,122
35,122
39,122
41,122
44,122
46,122
51,122
54,122
57,122
59,122
60,122
68,122
73,122
75,122
76,122
83,122
84,122
86,122
90,122
92,122
94,122
95,122
97,122
100,122
101,122
102,122
107,122
109,122
111,122
113,122
118,122
120,122
1,123
3,123
4,123
5,123
6,123
7,123
8,123
11,123
13,123
14,123
15,123
17,123
18,123
23,123
24,123
29,123
33,123
34,123
37,123
43,123
47,123
50,123
53,123
57,123
58,123
61,123
62,123
64,123
67,123
68,123
69,123
71,123
72,123
73,123
75,123
79,123
85,123
87,123
89,123
90,123
91,123
93,123
94,123
98,123
101,123
104,123
110,123
114,123
116,123
117,123
118,123
120,123
121,123
122,123
1,124
2,124
3,124
4,124
6,124
7,124
9,124
14,124
20,124
23,124
27,124
28,124
30,124
34,124
36,124
37,124
41,124
42,124
44,124
45,124
46,124
48,124
50,124
52,124
54,124
56,124
57,124
70,124
77,124
80,124
81,124
82,124
83,124
84,124
86,124
87,124
90,124
92,124
93,124
96,124
97,124
98,124
100,124
104,124
106,124
109,124
112,124
113,124
117,124
120,124
121,124
122,124
1,125
2,125
3,125
7,125
11,125
14,125
15,125
16,125
18,125
19,125
23,125
25,125
26,125
28,125
30,125
31,125
33,125
34,125
36,125
38,125
45,125
47,125
48,125
52,125
53,125
56,125
62,125
65,125
66,125
68,125
69,125
73,125
74,125
75,125
81,125
84,125
90,125
94,125
97,125
107,125
110,125
111,125
113,125
116,125
117,125
121,125
124,125
1,126
5,126
9,126
12,126
17,126
