0.88,0.2,0.6,0.79,0.53,0.68,0.31,0.32,0.18,0.22,0.17,0.92,0.94,0.27,0.51,0.12,0.78,0.03,0.44,0.44,0.05,0.65,0.16,0.43,0.32,0.38,0.43,0.1,0.29,0.98,0.99,0.1,0.53,0.83,0.93,0.98,0.2,0.81,0.88,0.57,0.71,0.45,0.91,0.64,0.3,0.42,0.84,0.29,0.22,0.91,0.58,0.7,0.75,0.25,0.67,0.65,0.7,0.29,0.65,0.45,0.65,0.56,0.97,0.59,0.58,0.88,0.79,0.37,0.03,0.31,0.75,0.89,0.35,0.84,0.86,0.65,0.07,0.17,0.91,0.75,0.1,0.05,0.27,0.95,0.89,0.5,0.8,0.7,0.4,0.96,0.94,0.8,0.8,0.4,0.5,0.3,0.2,0.3,0.2,0.2
4,96,2
54,71,4
98,59,1
48,83,5
61,47,1
78,52,4
58,3,4
59,79,4
24,49,5
86,32,1
61,89,5
59,75,5
33,65,2
20,69,1
47,97,4
56,11,5
39,12,1
71,37,1
63,61,4
51,17,2
18,3,2
87,20,3
48,59,5
82,23,3
90,35,2
28,92,2
70,11,1
27,33,4
18,33,2
15,28,5
69,56,4
83,38,4
35,38,5
15,20,4
6,44,1
30,81,1
12,29,5
55,56,4
15,60,5
24,51,1
54,52,5
88,62,4
42,50,5
89,37,4
19,5,4
8,67,2
19,33,3
80,85,3
50,51,3
91,49,4
17,73,2
81,79,2
11,43,3
40,47,1
18,78,1
8,98,4
21,49,2
49,97,3
5,89,1
2,55,1
6,28,2
27,45,1
38,3,2
47,62,3
80,2,1
64,20,5
94,38,5
4,32,3
29,23,3
71,90,1
29,32,2
40,12,4
5,2,1
16,47,3
45,24,3
29,46,5
56,63,2
9,20,1
48,2,5
53,57,1
50,15,3
54,26,3
57,17,5
14,44,3
33,42,2
58,64,2
22,70,2
23,63,3
96,84,4
24,87,1
19,56,2
69,53,5
16,91,3
83,44,1
93,44,5
18,20,2
14,53,4
17,95,4
4,9,2
19,55,5
10,39,3
18,9,3
24,33,5
34,54,4
14,35,3
74,82,4
48,9,5
86,69,2
3,88,4
21,23,1
34,4,5
40,80,2
15,17,5
22,83,3
31,52,4
56,39,3
39,37,2
10,18,4
55,44,2
10,69,2
20,95,3
57,4,5
44,75,4
46,1,1
15,16,1
18,67,4
45,92,4
14,10,2
86,6,4
57,22,2
20,24,1
95,74,5
9,39,5
26,37,5
56,66,5
66,31,2
21,20,2
96,83,1
34,2,4
87,59,4
